Data properties:
 
Recording date: 21/07/2015
Recording time : 14:30:52:828 (corresponds to time 0)
Study: EyeTrackingExperiment
Subject: AnaesExpert007
Recording: AnaesExpert007video
Screen resolution: 1280 x 1024
Coordinate unit: Pixels
 
 
Data: 
  
Timestamp	Number	GazepointX (L)	GazepointY (L)	CamX (L)	CamY (L)	Distance (L)	Pupil (L)	Validity (L)	GazepointX (R)	GazepointY (R)	CamX (R)	CamY (R)	Distance (R)	Pupil (R)	Validity (R)
5234	263	465	531	0.766	0.767	709.156	4.491	0	542	589	0.510	0.783	717.028	4.674	0
5254	264	442	545	0.765	0.767	710.800	4.530	0	546	585	0.509	0.784	717.991	4.713	0
5274	265	471	537	0.764	0.767	710.800	4.586	0	533	571	0.508	0.784	717.991	4.535	0
5294	266	462	535	0.762	0.766	710.800	4.645	0	519	552	0.507	0.784	717.991	4.495	0
5314	267	466	533	0.761	0.766	710.800	4.569	0	522	536	0.505	0.784	717.991	4.545	0
5334	268	473	532	0.760	0.766	710.800	4.568	0	529	581	0.504	0.784	717.991	4.542	0
5354	269	468	532	0.758	0.766	709.271	4.557	0	524	572	0.502	0.784	716.058	4.523	0
5374	270	465	532	0.757	0.765	709.271	4.561	0	531	589	0.501	0.784	716.058	4.484	0
5394	271	478	528	0.755	0.765	709.271	4.530	0	538	571	0.499	0.785	716.058	4.512	0
5414	272	471	514	0.753	0.765	709.271	4.546	0	535	576	0.498	0.785	716.058	4.500	0
5434	273	460	544	0.752	0.764	709.271	4.600	0	538	555	0.496	0.785	716.058	4.527	0
5454	274	463	539	0.751	0.764	709.829	4.596	0	538	548	0.495	0.785	717.536	4.536	0
5474	275	474	528	0.749	0.764	709.829	4.585	0	536	568	0.494	0.785	717.536	4.467	0
5494	276	479	535	0.748	0.764	709.829	4.524	0	532	564	0.493	0.785	717.536	4.463	0
5513	277	470	542	0.748	0.764	709.829	4.500	0	545	556	0.492	0.785	717.536	4.492	0
5533	278	469	525	0.747	0.764	709.829	4.535	0	550	567	0.491	0.785	717.536	4.583	0
5553	279	468	530	0.747	0.764	710.030	4.532	0	553	564	0.491	0.786	716.643	4.592	0
5573	280	470	529	0.746	0.764	710.030	4.529	0	539	574	0.491	0.786	716.643	4.565	0
5593	281	703	598	0.744	0.766	710.030	4.520	0	806	672	0.488	0.787	716.643	4.699	0
5613	282	1003	698	0.740	0.767	710.030	4.477	0	1082	721	0.485	0.789	716.643	4.628	0
5633	283	1086	778	0.739	0.768	710.030	4.516	0	1199	788	0.484	0.790	716.643	4.546	0
5653	284	1176	858	0.739	0.768	711.606	4.510	0	1304	851	0.484	0.790	711.208	4.560	0
5673	285	1084	762	0.739	0.769	711.606	4.561	0	1163	786	0.484	0.790	711.208	4.445	0
5693	286	1070	760	0.739	0.769	711.606	4.512	0	1167	789	0.484	0.791	711.208	4.539	0
5713	287	1075	754	0.739	0.770	711.606	4.573	0	1159	789	0.483	0.791	711.208	4.507	0
5733	288	1051	764	0.738	0.770	711.606	4.525	0	1163	802	0.482	0.792	711.208	4.447	0
5753	289	1043	764	0.736	0.771	709.232	4.535	0	1163	804	0.481	0.794	711.919	4.491	0
5773	290	1136	853	0.735	0.772	709.232	4.546	0	1199	877	0.480	0.795	711.919	4.410	0
5793	291	1124	836	0.734	0.772	709.232	4.508	0	1205	882	0.478	0.796	711.919	4.501	0
5812	292	1123	844	0.733	0.772	709.232	4.528	0	1208	879	0.477	0.797	711.919	4.477	0
5832	293	1099	853	0.731	0.772	709.232	4.514	0	1212	878	0.476	0.798	711.919	4.467	0
5852	294	1092	848	0.730	0.772	707.336	4.511	0	1217	876	0.474	0.798	713.406	4.466	0
5872	295	1094	841	0.729	0.772	707.336	4.486	0	1191	892	0.473	0.799	713.406	4.468	0
5892	296	1094	844	0.727	0.772	707.336	4.509	0	1167	888	0.471	0.800	713.406	4.432	0
5912	297	1090	838	0.726	0.772	707.336	4.586	0	1153	890	0.470	0.800	713.406	4.505	0
5932	298	1076	848	0.725	0.772	707.336	4.480	0	1157	900	0.469	0.800	713.406	4.460	0
5952	299	1072	849	0.724	0.772	705.035	4.496	0	1152	902	0.468	0.801	710.322	4.442	0
5972	300	1039	849	0.724	0.771	705.035	4.536	0	1141	878	0.468	0.801	710.322	4.466	0
5992	301	1048	853	0.723	0.771	705.035	4.513	0	1146	867	0.467	0.801	710.322	4.561	0
6012	302	1043	856	0.723	0.771	705.035	4.527	0	1130	882	0.467	0.801	710.322	4.505	0
6032	303	1047	831	0.722	0.771	705.035	4.517	0	1136	894	0.466	0.800	710.322	4.487	0
6052	304	1049	834	0.722	0.770	703.714	4.514	0	1137	892	0.466	0.800	711.828	4.532	0
6072	305	1022	837	0.721	0.770	703.714	4.545	0	1117	879	0.465	0.800	711.828	4.495	0
6091	306	963	846	0.722	0.770	703.714	4.554	0	1076	876	0.465	0.800	711.828	4.546	0
6111	307	973	823	0.721	0.770	703.714	4.644	0	1058	869	0.465	0.800	711.828	4.564	0
6131	308	973	840	0.721	0.770	703.714	4.608	0	1063	886	0.465	0.800	711.828	4.547	0
6151	309	973	838	0.721	0.770	703.879	4.642	0	1061	884	0.464	0.800	709.528	4.539	0
6171	310	959	837	0.720	0.770	703.879	4.538	0	1050	882	0.464	0.801	709.528	4.565	0
6191	311	926	842	0.720	0.771	703.879	4.573	0	1041	891	0.464	0.801	709.528	4.517	0
6211	312	927	849	0.720	0.771	703.879	4.600	0	1040	882	0.463	0.801	709.528	4.522	0
6231	313	928	849	0.719	0.771	703.879	4.628	0	1022	885	0.463	0.801	709.528	4.554	0
6251	314	928	849	0.719	0.771	703.729	4.655	0	1018	887	0.463	0.801	709.580	4.530	0
6271	315	913	849	0.719	0.771	703.729	4.636	0	1011	879	0.463	0.801	709.580	4.613	0
6291	316	914	836	0.719	0.771	703.729	4.623	0	1028	876	0.463	0.802	709.580	4.522	0
6311	317	906	836	0.719	0.771	703.729	4.657	0	1014	899	0.463	0.802	709.580	4.574	0
6331	318	882	834	0.719	0.771	703.729	4.671	0	993	882	0.463	0.801	709.580	4.565	0
6351	319	880	833	0.719	0.771	703.191	4.672	0	1004	882	0.463	0.801	714.308	4.586	0
6371	320	870	843	0.719	0.771	703.191	4.643	0	972	873	0.463	0.801	714.308	4.692	0
6390	321	868	853	0.720	0.771	703.191	4.648	0	966	857	0.463	0.801	714.308	4.614	0
6410	322	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6430	323	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6450	324	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6470	325	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6490	326	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6510	327	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6530	328	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6550	329	866	1393	0.724	0.772	703.191	3.494	0	-1280	-1024	0.724	0.772	-1.000	-1.000	4
6570	330	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6590	331	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
6610	332	-1280	-1024	0.468	0.801	-1.000	-1.000	4	986	790	0.468	0.801	714.308	4.852	0
6630	333	-1280	-1024	0.468	0.801	-1.000	-1.000	4	990	785	0.468	0.801	717.906	4.876	0
6650	334	-1280	-1024	0.468	0.801	-1.000	-1.000	4	972	787	0.468	0.801	717.906	4.914	0
6670	335	-1280	-1024	0.468	0.801	-1.000	-1.000	4	988	742	0.468	0.801	717.906	5.166	0
6690	336	-1280	-1024	0.469	0.801	-1.000	-1.000	4	932	897	0.469	0.801	717.906	4.646	0
6709	337	824	759	0.726	0.774	717.906	5.113	0	945	774	0.469	0.801	717.906	5.078	0
6729	338	820	768	0.727	0.774	709.338	5.054	0	935	796	0.469	0.801	711.801	4.836	0
6749	339	811	645	0.727	0.774	709.338	5.608	0	893	874	0.469	0.801	711.801	4.611	0
6769	340	790	684	0.727	0.774	709.338	5.504	0	897	878	0.470	0.801	711.801	4.634	0
6789	341	790	850	0.727	0.774	709.338	4.721	0	906	872	0.470	0.801	711.801	4.658	0
6809	342	771	812	0.728	0.774	695.373	4.869	0	895	843	0.470	0.801	711.801	4.681	0
6829	343	767	880	0.728	0.774	699.545	4.599	0	897	845	0.470	0.801	708.209	4.681	0
6849	344	779	863	0.728	0.774	699.545	4.710	0	870	838	0.470	0.801	708.209	4.765	0
6869	345	772	853	0.728	0.774	699.545	4.639	0	854	875	0.471	0.801	708.209	4.653	0
6889	346	743	853	0.728	0.774	699.545	4.701	0	860	851	0.471	0.801	708.209	4.661	0
6909	347	751	829	0.728	0.774	699.545	4.724	0	850	879	0.471	0.801	708.209	4.711	0
6929	348	759	819	0.729	0.774	701.952	4.720	0	856	870	0.471	0.801	711.479	4.674	0
6949	349	738	832	0.729	0.775	701.952	4.756	0	854	880	0.471	0.802	711.479	4.771	0
6969	350	726	855	0.729	0.775	701.952	4.696	0	836	890	0.471	0.802	711.479	4.714	0
6989	351	720	848	0.729	0.775	701.952	4.739	0	833	897	0.471	0.802	711.479	4.734	0
7008	352	694	840	0.729	0.775	701.952	4.778	0	840	891	0.471	0.802	711.479	4.840	0
7028	353	683	849	0.729	0.775	704.416	4.776	0	841	893	0.471	0.802	712.658	4.830	0
7048	354	689	849	0.729	0.775	704.416	4.785	0	811	868	0.471	0.802	712.658	4.805	0
7068	355	681	841	0.729	0.775	704.416	4.801	0	807	882	0.471	0.802	712.658	4.795	0
7088	356	675	828	0.728	0.775	704.416	4.864	0	800	891	0.471	0.802	712.658	4.804	0
7108	357	673	841	0.728	0.775	704.416	4.803	0	788	883	0.470	0.803	712.658	4.831	0
7128	358	671	833	0.728	0.775	708.937	4.855	0	779	892	0.470	0.803	706.557	4.791	0
7148	359	667	853	0.727	0.775	708.937	4.858	0	782	890	0.470	0.803	706.557	4.775	0
7168	360	662	845	0.727	0.775	708.937	4.864	0	766	893	0.469	0.803	706.557	4.812	0
7188	361	659	837	0.727	0.774	708.937	4.888	0	754	903	0.469	0.803	706.557	4.771	0
7208	362	637	835	0.726	0.774	708.937	4.892	0	753	885	0.469	0.803	706.557	4.824	0
7228	363	629	834	0.726	0.774	708.295	4.891	0	756	887	0.469	0.803	708.275	4.825	0
7248	364	632	839	0.726	0.774	708.295	4.897	0	749	893	0.469	0.804	708.275	4.827	0
7268	365	627	829	0.726	0.774	708.295	4.893	0	739	895	0.468	0.804	708.275	4.839	0
7287	366	607	834	0.726	0.774	708.295	4.875	0	731	884	0.468	0.804	708.275	4.814	0
7307	367	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7327	368	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7347	369	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7367	370	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7387	371	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7407	372	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7427	373	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7447	374	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7467	375	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7487	376	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
7507	377	-1280	-1024	0.470	0.803	-1.000	-1.000	4	-1280	-1024	0.470	0.803	-1.000	-1.000	4
7527	378	-1280	-1024	0.471	0.803	-1.000	-1.000	4	910	670	0.471	0.803	712.378	5.064	0
7547	379	-1280	-1024	0.471	0.803	-1.000	-1.000	4	887	651	0.471	0.803	712.378	4.925	0
7567	380	704	777	0.730	0.775	712.378	4.954	0	881	629	0.471	0.803	712.378	5.003	0
7586	381	-1280	-1024	0.471	0.803	-1.000	-1.000	4	856	711	0.471	0.803	712.378	4.712	0
7606	382	-1280	-1024	0.730	0.775	-1.000	-1.000	4	842	703	0.471	0.803	709.930	4.652	0
7626	383	-1280	-1024	0.471	0.803	-1.000	-1.000	4	828	695	0.471	0.803	709.930	4.767	0
7646	384	693	676	0.730	0.775	703.096	4.825	0	836	697	0.471	0.803	709.930	4.749	0
7666	385	695	667	0.730	0.775	703.096	4.849	0	827	715	0.471	0.803	709.930	4.758	0
7686	386	566	729	0.731	0.776	703.096	4.828	0	710	766	0.473	0.804	709.930	4.776	0
7706	387	528	750	0.733	0.778	697.242	4.798	0	704	773	0.475	0.805	712.840	4.789	0
7726	388	387	790	0.734	0.778	697.242	4.744	0	508	869	0.476	0.805	712.840	4.749	0
7746	389	382	834	0.734	0.778	697.242	4.721	0	528	868	0.476	0.805	712.840	4.792	0
7766	390	375	801	0.735	0.778	697.242	4.749	0	490	876	0.476	0.805	712.840	4.653	0
7786	391	356	799	0.735	0.778	697.242	4.717	0	499	869	0.477	0.805	712.840	4.700	0
7806	392	342	786	0.736	0.778	708.663	4.800	0	500	876	0.477	0.805	706.699	4.644	0
7826	393	321	825	0.736	0.778	708.663	4.805	0	463	876	0.478	0.804	706.699	4.740	0
7846	394	338	818	0.737	0.779	708.663	4.845	0	470	870	0.478	0.804	706.699	4.707	0
7866	395	314	812	0.737	0.779	708.663	4.928	0	457	865	0.479	0.804	706.699	4.833	0
7885	396	297	830	0.738	0.779	708.663	4.823	0	455	871	0.479	0.804	706.699	4.750	0
7905	397	303	831	0.738	0.779	701.917	4.821	0	454	872	0.480	0.804	704.814	4.753	0
7925	398	308	808	0.738	0.779	701.917	4.882	0	454	878	0.480	0.804	704.814	4.751	0
7945	399	309	821	0.738	0.778	701.917	4.885	0	456	894	0.480	0.804	704.814	4.751	0
7965	400	294	816	0.738	0.778	701.917	4.811	0	415	879	0.480	0.804	704.814	4.736	0
7985	401	290	825	0.738	0.778	701.917	4.918	0	420	873	0.480	0.804	704.814	4.681	0
8005	402	286	824	0.738	0.778	702.820	4.910	0	425	876	0.479	0.804	705.673	4.677	0
8025	403	273	820	0.738	0.778	702.820	4.888	0	411	874	0.479	0.804	705.673	4.732	0
8045	404	263	821	0.738	0.778	702.820	4.926	0	411	894	0.479	0.804	705.673	4.803	0
8065	405	261	811	0.738	0.778	702.820	4.852	0	410	896	0.479	0.804	705.673	4.756	0
8085	406	238	820	0.738	0.778	702.820	4.885	0	394	887	0.479	0.804	705.673	4.780	0
8105	407	230	818	0.738	0.778	702.637	4.884	0	392	885	0.479	0.804	705.377	4.755	0
8125	408	227	811	0.738	0.778	702.637	4.870	0	391	884	0.479	0.804	705.377	4.775	0
8145	409	220	817	0.738	0.778	702.637	4.926	0	382	896	0.480	0.804	705.377	4.788	0
8165	410	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8184	411	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8204	412	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8224	413	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8244	414	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8264	415	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8284	416	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8304	417	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8324	418	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8344	419	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8364	420	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8384	421	-1280	-1024	0.729	0.772	-1.000	-1.000	4	-1280	-1024	0.471	0.801	-1.000	-1.000	4
8404	422	928	427	0.729	0.772	700.000	4.756	0	1074	442	0.471	0.801	704.592	4.629	0
8424	423	939	402	0.730	0.772	700.000	4.798	0	1073	444	0.471	0.801	704.592	4.660	0
8444	424	944	390	0.730	0.772	700.000	4.691	0	1072	442	0.472	0.801	704.592	4.611	0
8464	425	953	370	0.730	0.773	700.000	4.765	0	1075	442	0.472	0.801	704.592	4.663	0
8483	426	958	354	0.730	0.773	700.999	4.766	0	1080	436	0.472	0.801	707.802	4.668	0
8503	427	965	391	0.730	0.773	700.999	4.805	0	1085	428	0.472	0.801	707.802	4.573	0
8523	428	956	388	0.731	0.773	700.999	4.770	0	1084	451	0.473	0.801	707.802	4.613	0
8543	429	944	372	0.731	0.773	700.999	4.765	0	1078	426	0.473	0.801	707.802	4.501	0
8563	430	954	385	0.731	0.773	700.999	4.678	0	1083	427	0.473	0.801	707.802	4.522	0
8583	431	949	377	0.731	0.774	701.680	4.653	0	1078	438	0.473	0.801	705.091	4.492	0
8603	432	966	389	0.732	0.774	701.680	4.716	0	1055	438	0.474	0.801	705.091	4.508	0
8623	433	920	375	0.733	0.774	701.680	4.748	0	1031	443	0.475	0.801	705.091	4.625	0
8643	434	638	413	0.736	0.775	701.680	4.741	0	792	469	0.478	0.801	705.091	4.542	0
8663	435	550	456	0.738	0.775	701.680	4.646	0	707	496	0.479	0.801	705.091	4.478	0
8683	436	461	460	0.738	0.775	701.842	4.656	0	621	498	0.480	0.801	709.781	4.543	0
8703	437	566	452	0.739	0.776	701.842	4.645	0	697	495	0.480	0.800	709.781	4.512	0
8723	438	-1280	-1024	0.481	0.800	-1.000	-1.000	4	738	689	0.481	0.800	709.781	4.497	0
8742	439	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8763	440	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8782	441	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8802	442	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8822	443	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8842	444	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8862	445	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
8882	446	-1280	-1024	0.478	0.794	-1.000	-1.000	4	1110	3	0.478	0.794	709.781	4.636	0
8902	447	-1280	-1024	0.736	0.770	-1.000	-1.000	4	1105	36	0.478	0.794	700.038	4.575	0
8922	448	1016	23	0.736	0.770	694.167	4.736	0	1094	49	0.478	0.794	700.038	4.575	0
8942	449	1008	23	0.736	0.770	694.167	4.752	0	1105	47	0.478	0.794	700.038	4.630	0
8962	450	1018	-2	0.736	0.770	694.167	4.750	0	1107	46	0.478	0.793	700.038	4.559	0
8982	451	1022	-3	0.736	0.769	694.167	4.751	0	1086	59	0.478	0.793	700.038	4.527	0
9002	452	1019	-5	0.735	0.769	693.706	4.746	0	1088	73	0.477	0.793	695.459	4.504	0
9022	453	1109	-90	0.734	0.769	693.706	4.769	0	1178	-50	0.477	0.793	695.459	4.592	0
9041	454	1105	-86	0.734	0.769	693.706	4.764	0	1185	-42	0.476	0.793	695.459	4.574	0
9062	455	1101	-88	0.733	0.768	693.706	4.721	0	1178	-46	0.476	0.793	695.459	4.579	0
9081	456	1096	-72	0.733	0.768	693.706	4.729	0	1179	-47	0.475	0.793	695.459	4.518	0
9101	457	1096	-68	0.732	0.768	693.463	4.735	0	1177	-40	0.475	0.793	693.256	4.491	0
9121	458	1108	-67	0.732	0.768	693.463	4.812	0	1183	-47	0.474	0.793	693.256	4.589	0
9141	459	1104	-60	0.731	0.768	693.463	4.778	0	1168	-44	0.474	0.793	693.256	4.535	0
9161	460	1096	-65	0.731	0.768	693.463	4.726	0	1196	-68	0.473	0.793	693.256	4.516	0
9181	461	1107	-63	0.731	0.768	693.463	4.773	0	1179	-52	0.473	0.793	693.256	4.554	0
9201	462	1105	-70	0.730	0.768	694.847	4.764	0	1182	-64	0.472	0.793	695.402	4.567	0
9221	463	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
9241	464	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
9261	465	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
9281	466	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
9301	467	-1280	-1024	0.734	0.772	-1.000	-1.000	4	-1280	-1024	0.476	0.795	-1.000	-1.000	4
9321	468	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
9340	469	563	391	0.734	0.773	706.012	4.810	0	671	424	0.476	0.796	717.605	4.591	0
9360	470	555	406	0.734	0.773	706.012	4.811	0	693	427	0.476	0.796	717.605	4.660	0
9380	471	554	402	0.734	0.773	706.012	4.793	0	681	426	0.476	0.796	717.605	4.598	0
9400	472	555	407	0.734	0.773	701.945	4.761	0	688	440	0.476	0.796	710.519	4.579	0
9420	473	545	404	0.734	0.773	701.945	4.715	0	672	437	0.476	0.796	710.519	4.490	0
9440	474	549	402	0.734	0.773	701.945	4.773	0	673	453	0.476	0.796	710.519	4.470	0
9460	475	531	413	0.734	0.773	701.945	4.697	0	663	458	0.476	0.796	710.519	4.516	0
9480	476	554	407	0.735	0.773	701.945	4.718	0	671	448	0.476	0.796	710.519	4.561	0
9500	477	549	409	0.735	0.773	702.301	4.731	0	668	446	0.476	0.796	711.039	4.571	0
9520	478	579	401	0.735	0.773	702.301	4.676	0	664	447	0.476	0.796	711.039	4.530	0
9540	479	557	400	0.735	0.773	702.301	4.700	0	659	452	0.476	0.796	711.039	4.537	0
9560	480	555	391	0.735	0.773	702.301	4.656	0	671	445	0.476	0.796	711.039	4.561	0
9580	481	685	508	0.733	0.774	702.301	4.679	0	796	586	0.475	0.798	711.039	4.644	0
9600	482	682	514	0.733	0.774	702.428	4.681	0	808	600	0.475	0.798	709.710	4.655	0
9620	483	698	540	0.733	0.774	702.428	4.766	0	786	615	0.475	0.798	709.710	4.622	0
9639	484	685	547	0.733	0.774	702.428	4.758	0	805	593	0.475	0.798	709.710	4.575	0
9659	485	686	541	0.733	0.774	702.428	4.760	0	816	614	0.475	0.798	709.710	4.609	0
9679	486	692	531	0.733	0.774	702.428	4.733	0	800	613	0.475	0.798	709.710	4.559	0
9699	487	693	532	0.733	0.774	701.983	4.725	0	804	608	0.475	0.798	709.492	4.564	0
9719	488	701	550	0.732	0.774	701.983	4.709	0	797	609	0.474	0.798	709.492	4.624	0
9739	489	691	546	0.732	0.773	701.983	4.682	0	811	619	0.474	0.798	709.492	4.653	0
9759	490	699	534	0.732	0.773	701.983	4.774	0	816	612	0.474	0.798	709.492	4.606	0
9779	491	696	552	0.732	0.773	701.983	4.766	0	806	615	0.474	0.798	709.492	4.657	0
9799	492	694	543	0.732	0.773	705.381	4.781	0	816	615	0.474	0.799	711.602	4.656	0
9819	493	678	541	0.731	0.773	705.381	4.838	0	799	617	0.474	0.799	711.602	4.724	0
9839	494	670	558	0.731	0.773	705.381	4.810	0	798	613	0.474	0.799	711.602	4.694	0
9859	495	678	548	0.731	0.773	705.381	4.856	0	801	625	0.474	0.799	711.602	4.686	0
9879	496	697	536	0.731	0.773	705.381	4.877	0	803	614	0.474	0.799	711.602	4.660	0
9899	497	695	541	0.731	0.773	705.938	4.882	0	804	617	0.473	0.799	712.726	4.653	0
9919	498	703	543	0.731	0.774	705.938	4.788	0	806	623	0.473	0.799	712.726	4.674	0
9938	499	697	548	0.731	0.774	705.938	4.874	0	803	632	0.473	0.799	712.726	4.685	0
9958	500	694	551	0.731	0.774	705.938	4.827	0	801	620	0.473	0.799	712.726	4.707	0
9978	501	700	544	0.731	0.774	705.938	4.862	0	809	631	0.473	0.799	712.726	4.793	0
9998	502	697	549	0.730	0.773	705.207	4.837	0	808	626	0.473	0.799	712.848	4.814	0
10018	503	690	550	0.730	0.773	705.207	4.856	0	796	630	0.473	0.799	712.848	4.751	0
10038	504	697	549	0.730	0.773	705.207	4.864	0	812	610	0.472	0.799	712.848	4.707	0
10058	505	688	543	0.729	0.773	705.207	4.864	0	800	628	0.472	0.799	712.848	4.668	0
10078	506	658	550	0.730	0.773	705.207	4.864	0	770	643	0.472	0.799	712.848	4.715	0
10098	507	658	550	0.730	0.773	703.485	4.853	0	776	637	0.473	0.798	714.000	4.712	0
10118	508	594	486	0.730	0.772	703.485	4.830	0	708	570	0.472	0.798	714.000	4.770	0
10138	509	589	484	0.729	0.772	703.485	4.800	0	712	554	0.472	0.798	714.000	4.780	0
10158	510	588	493	0.729	0.772	703.485	4.846	0	710	566	0.472	0.799	714.000	4.759	0
10178	511	596	496	0.729	0.772	703.485	4.825	0	700	557	0.472	0.799	714.000	4.737	0
10198	512	592	498	0.729	0.772	703.711	4.823	0	699	564	0.471	0.799	712.233	4.722	0
10218	513	594	495	0.729	0.772	703.711	4.876	0	713	569	0.471	0.799	712.233	4.745	0
10237	514	597	495	0.729	0.772	703.711	4.864	0	699	568	0.471	0.799	712.233	4.699	0
10257	515	593	487	0.729	0.772	703.711	4.850	0	706	533	0.471	0.799	712.233	4.706	0
10277	516	589	508	0.729	0.772	703.711	4.824	0	702	580	0.471	0.799	712.233	4.731	0
10297	517	589	509	0.729	0.772	702.887	4.804	0	705	571	0.471	0.799	712.529	4.711	0
10317	518	585	496	0.729	0.772	702.887	4.830	0	698	560	0.472	0.799	712.529	4.758	0
10337	519	593	491	0.729	0.772	702.887	4.871	0	712	560	0.472	0.799	712.529	4.740	0
10357	520	608	480	0.729	0.772	702.887	4.834	0	714	555	0.472	0.799	712.529	4.722	0
10377	521	588	495	0.729	0.773	702.887	4.871	0	693	546	0.472	0.799	712.529	4.737	0
10397	522	594	489	0.730	0.773	703.184	4.860	0	700	546	0.472	0.799	711.814	4.725	0
10417	523	607	501	0.730	0.773	703.184	4.813	0	697	551	0.472	0.799	711.814	4.664	0
