Data properties:
 
Recording date: 22/07/2015
Recording time : 15:25:38:171 (corresponds to time 0)
Study: EyeTrackingExperiment
Subject: Lay002
Recording: Lay002video
Screen resolution: 1280 x 1024
Coordinate unit: Pixels
 
 
Data: 
  
Timestamp	Number	GazepointX (L)	GazepointY (L)	CamX (L)	CamY (L)	Distance (L)	Pupil (L)	Validity (L)	GazepointX (R)	GazepointY (R)	CamX (R)	CamY (R)	Distance (R)	Pupil (R)	Validity (R)
39173	1966	770	295	0.729	0.544	577.874	4.998	0	792	305	0.409	0.566	577.032	4.821	0
39193	1967	763	310	0.729	0.544	577.874	4.869	0	779	274	0.409	0.566	577.032	4.773	0
39213	1968	766	307	0.729	0.544	577.299	4.884	0	780	262	0.409	0.566	578.190	4.785	0
39233	1969	767	298	0.729	0.544	577.299	4.891	0	788	273	0.410	0.566	578.190	4.879	0
39253	1970	766	315	0.730	0.544	577.299	5.024	0	779	292	0.410	0.566	578.190	4.901	0
39273	1971	758	300	0.730	0.544	577.299	4.988	0	770	296	0.410	0.566	578.190	4.855	0
39293	1972	798	311	0.730	0.544	577.299	5.083	0	775	298	0.410	0.566	578.190	4.924	0
39313	1973	798	306	0.730	0.544	576.868	5.087	0	771	301	0.410	0.566	577.297	4.908	0
39332	1974	756	309	0.730	0.544	576.868	5.032	0	770	310	0.410	0.565	577.297	4.902	0
39352	1975	691	296	0.731	0.544	576.868	5.051	0	706	289	0.411	0.565	577.297	4.966	0
39372	1976	694	287	0.731	0.544	576.868	5.061	0	699	293	0.411	0.565	577.297	5.001	0
39392	1977	686	293	0.731	0.544	576.868	5.062	0	689	282	0.411	0.565	577.297	5.019	0
39412	1978	686	289	0.731	0.544	576.666	5.061	0	681	280	0.411	0.564	577.778	5.041	0
39432	1979	678	295	0.732	0.543	576.666	4.986	0	690	273	0.411	0.564	577.778	4.882	0
39452	1980	674	283	0.732	0.543	576.666	5.075	0	705	286	0.411	0.564	577.778	4.989	0
39472	1981	685	290	0.732	0.543	576.666	5.029	0	691	289	0.412	0.564	577.778	5.008	0
39492	1982	682	290	0.732	0.543	576.666	5.033	0	678	302	0.412	0.564	577.778	4.944	0
39512	1983	684	289	0.732	0.542	576.302	5.035	0	681	311	0.412	0.563	577.119	5.002	0
39532	1984	692	288	0.732	0.542	576.302	5.126	0	685	305	0.412	0.563	577.119	4.920	0
39552	1985	683	286	0.732	0.542	576.302	5.140	0	693	285	0.412	0.563	577.119	5.035	0
39572	1986	679	294	0.733	0.542	576.302	5.106	0	690	284	0.412	0.563	577.119	5.006	0
39592	1987	675	281	0.733	0.542	576.302	5.169	0	700	313	0.412	0.563	577.119	4.997	0
39612	1988	671	290	0.733	0.542	573.249	5.144	0	704	298	0.413	0.563	579.364	5.007	0
39631	1989	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
39651	1990	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
39671	1991	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
39691	1992	-1280	-1024	0.414	0.562	-1.000	-1.000	4	674	658	0.414	0.562	579.364	4.678	0
39711	1993	-1280	-1024	0.414	0.563	-1.000	-1.000	4	674	657	0.414	0.563	580.111	4.684	0
39731	1994	-1280	-1024	0.414	0.563	-1.000	-1.000	4	756	563	0.414	0.563	580.111	4.937	0
39751	1995	660	388	0.734	0.543	580.111	5.428	0	710	254	0.414	0.564	580.111	5.743	0
39771	1996	652	301	0.734	0.543	574.303	5.232	0	676	390	0.414	0.564	580.111	5.086	0
39791	1997	638	299	0.734	0.543	573.776	5.320	0	670	398	0.414	0.564	580.111	5.060	0
39811	1998	631	292	0.734	0.543	575.039	5.266	0	662	410	0.414	0.564	579.043	5.025	0
39831	1999	663	381	0.734	0.543	575.039	5.139	0	686	375	0.414	0.564	579.043	5.074	0
39851	2000	653	375	0.734	0.543	575.039	5.191	0	673	387	0.414	0.564	579.043	5.159	0
39871	2001	655	357	0.734	0.543	575.039	5.145	0	677	381	0.414	0.563	579.043	5.099	0
39891	2002	659	369	0.734	0.543	575.039	5.165	0	682	387	0.413	0.563	579.043	5.112	0
39911	2003	654	359	0.734	0.543	575.940	5.190	0	677	383	0.413	0.564	579.879	5.149	0
39930	2004	651	363	0.734	0.544	575.940	5.135	0	682	373	0.413	0.564	579.879	5.177	0
39950	2005	645	377	0.734	0.544	575.940	5.225	0	690	381	0.413	0.564	579.879	5.210	0
39970	2006	429	412	0.737	0.545	575.940	5.275	0	490	426	0.417	0.566	579.879	5.221	0
39990	2007	318	461	0.739	0.546	575.940	5.199	0	368	457	0.419	0.567	579.879	5.173	0
40010	2008	205	482	0.739	0.547	575.812	5.205	0	294	481	0.418	0.567	578.174	5.177	0
40030	2009	342	476	0.739	0.547	575.812	5.204	0	366	448	0.418	0.568	578.174	5.134	0
40050	2010	327	454	0.739	0.547	575.812	5.182	0	356	456	0.418	0.568	578.174	5.086	0
40070	2011	337	438	0.739	0.547	575.812	5.215	0	370	467	0.418	0.568	578.174	5.167	0
40090	2012	344	457	0.739	0.547	575.812	5.236	0	366	454	0.418	0.568	578.174	5.174	0
40110	2013	344	454	0.739	0.547	575.037	5.230	0	366	457	0.418	0.567	578.315	5.181	0
40130	2014	324	470	0.739	0.547	575.037	5.196	0	373	479	0.418	0.567	578.315	5.066	0
40150	2015	331	477	0.739	0.547	575.037	5.235	0	354	464	0.418	0.567	578.315	5.102	0
40170	2016	339	471	0.739	0.547	575.037	5.238	0	374	466	0.418	0.567	578.315	5.116	0
40190	2017	339	458	0.739	0.547	575.037	5.133	0	380	474	0.418	0.568	578.315	5.101	0
40209	2018	340	460	0.739	0.547	574.323	5.142	0	378	468	0.418	0.567	578.072	5.104	0
40229	2019	339	476	0.740	0.547	574.323	5.190	0	368	458	0.418	0.568	578.072	5.109	0
40249	2020	349	469	0.740	0.547	574.323	5.167	0	376	469	0.418	0.568	578.072	5.119	0
40269	2021	342	467	0.740	0.547	574.323	5.088	0	354	466	0.418	0.568	578.072	4.960	0
40289	2022	325	477	0.739	0.547	574.323	5.157	0	354	454	0.418	0.568	578.072	4.997	0
40309	2023	327	474	0.739	0.548	573.818	5.123	0	353	460	0.418	0.569	577.213	5.027	0
40329	2024	340	471	0.739	0.548	573.818	5.163	0	363	484	0.417	0.569	577.213	4.901	0
40349	2025	364	472	0.738	0.548	573.818	5.067	0	405	503	0.416	0.570	577.213	4.934	0
40369	2026	391	535	0.737	0.549	573.818	5.004	0	417	515	0.416	0.571	577.213	4.938	0
40389	2027	410	521	0.737	0.549	573.818	5.047	0	411	529	0.416	0.571	577.213	4.833	0
40409	2028	428	509	0.737	0.549	573.112	5.014	0	419	543	0.416	0.571	576.495	4.839	0
40429	2029	405	522	0.738	0.549	573.112	4.964	0	405	519	0.416	0.571	576.495	4.884	0
40449	2030	388	514	0.738	0.549	573.112	4.991	0	413	526	0.416	0.571	576.495	4.805	0
40469	2031	407	515	0.738	0.549	573.112	4.971	0	420	520	0.416	0.571	576.495	4.845	0
40489	2032	396	493	0.739	0.549	573.112	4.946	0	417	526	0.417	0.571	576.495	4.813	0
40508	2033	392	488	0.739	0.549	572.515	4.947	0	420	524	0.417	0.571	577.076	4.833	0
40528	2034	405	516	0.739	0.549	572.515	5.008	0	420	515	0.417	0.571	577.076	4.896	0
40548	2035	386	516	0.740	0.549	572.515	4.964	0	415	515	0.418	0.570	577.076	4.909	0
40568	2036	328	525	0.741	0.549	572.515	4.982	0	382	514	0.419	0.571	577.076	4.909	0
40588	2037	156	554	0.743	0.550	572.515	5.014	0	211	546	0.422	0.571	577.076	4.871	0
40608	2038	115	569	0.745	0.550	566.651	4.948	0	184	555	0.424	0.572	573.520	4.847	0
40628	2039	77	597	0.745	0.550	566.651	4.853	0	108	591	0.424	0.572	573.520	4.757	0
40648	2040	80	602	0.745	0.550	566.651	4.883	0	113	575	0.424	0.572	573.520	4.756	0
40668	2041	77	604	0.745	0.550	566.651	4.894	0	123	588	0.424	0.572	573.520	4.765	0
40688	2042	79	622	0.745	0.551	566.651	4.886	0	102	581	0.423	0.572	573.520	4.713	0
40708	2043	74	622	0.745	0.551	569.780	4.917	0	107	577	0.423	0.572	572.959	4.706	0
40728	2044	78	600	0.745	0.550	569.780	4.892	0	113	604	0.423	0.572	572.959	4.736	0
40748	2045	64	612	0.745	0.550	569.780	4.913	0	106	581	0.423	0.572	572.959	4.742	0
40768	2046	22	616	0.745	0.550	569.780	4.895	0	53	590	0.423	0.572	572.959	4.784	0
40788	2047	18	594	0.745	0.550	569.780	4.970	0	54	583	0.423	0.572	572.959	4.733	0
40807	2048	17	604	0.745	0.551	568.285	4.970	0	58	591	0.423	0.572	572.282	4.740	0
40827	2049	18	607	0.745	0.551	568.285	4.866	0	39	586	0.423	0.573	572.282	4.796	0
40847	2050	10	623	0.745	0.551	568.285	4.867	0	79	592	0.423	0.573	572.282	4.829	0
40867	2051	25	615	0.745	0.551	568.285	4.903	0	39	592	0.423	0.572	572.282	4.713	0
40887	2052	186	438	0.742	0.550	568.285	5.466	0	325	581	0.420	0.571	572.282	4.907	0
40907	2053	201	436	0.740	0.548	565.600	5.501	0	357	574	0.417	0.570	576.997	4.942	0
40927	2054	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
40947	2055	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
40967	2056	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
40987	2057	-1280	-1024	0.416	0.569	-1.000	-1.000	4	542	677	0.416	0.569	576.997	4.843	0
41007	2058	-1280	-1024	0.416	0.569	-1.000	-1.000	4	542	676	0.416	0.569	577.545	4.847	0
41027	2059	-1280	-1024	0.416	0.570	-1.000	-1.000	4	520	439	0.416	0.570	577.545	5.201	0
41047	2060	441	474	0.738	0.548	577.545	5.148	0	515	521	0.416	0.570	577.545	4.901	0
41067	2061	487	460	0.738	0.549	565.716	5.145	0	498	526	0.416	0.570	577.545	4.857	0
41087	2062	484	403	0.738	0.549	566.440	5.469	0	515	525	0.416	0.570	577.545	4.835	0
41106	2063	477	340	0.738	0.549	573.901	5.712	0	510	531	0.416	0.571	575.617	4.797	0
41126	2064	480	546	0.737	0.549	573.901	4.907	0	516	548	0.415	0.570	575.617	4.899	0
41146	2065	482	527	0.737	0.549	573.901	4.899	0	513	525	0.415	0.570	575.617	4.866	0
41166	2066	485	535	0.737	0.548	573.901	4.909	0	516	525	0.415	0.570	575.617	4.896	0
41186	2067	488	531	0.737	0.548	573.901	4.907	0	517	536	0.415	0.570	575.617	4.951	0
41206	2068	490	536	0.737	0.548	573.399	4.901	0	517	524	0.415	0.570	575.666	4.946	0
41226	2069	488	538	0.737	0.548	573.399	4.920	0	515	535	0.415	0.570	575.666	4.976	0
41246	2070	470	539	0.737	0.548	573.399	4.921	0	512	518	0.415	0.570	575.666	4.949	0
41266	2071	486	547	0.737	0.548	573.399	4.949	0	526	520	0.415	0.570	575.666	4.880	0
41286	2072	487	551	0.738	0.548	573.399	4.962	0	513	544	0.416	0.570	575.666	4.953	0
41306	2073	487	555	0.738	0.548	573.427	4.976	0	515	535	0.416	0.569	576.584	4.939	0
41326	2074	468	559	0.739	0.548	573.427	4.914	0	517	537	0.416	0.569	576.584	4.943	0
41346	2075	487	543	0.739	0.548	573.427	4.971	0	512	530	0.417	0.569	576.584	4.938	0
41366	2076	435	536	0.740	0.548	573.427	4.974	0	460	529	0.418	0.569	576.584	4.957	0
41386	2077	419	511	0.740	0.548	573.427	4.897	0	452	509	0.418	0.569	576.584	4.899	0
41405	2078	402	498	0.741	0.548	573.174	4.922	0	444	505	0.419	0.569	575.856	4.892	0
41425	2079	399	517	0.741	0.548	573.174	4.950	0	446	510	0.419	0.569	575.856	4.835	0
41445	2080	412	525	0.741	0.548	573.174	4.875	0	457	497	0.419	0.569	575.856	4.901	0
41465	2081	417	522	0.741	0.548	573.174	4.884	0	440	492	0.419	0.570	575.856	4.835	0
41485	2082	421	508	0.741	0.548	573.174	4.905	0	443	501	0.419	0.570	575.856	4.838	0
41505	2083	425	509	0.741	0.548	573.937	4.872	0	443	500	0.419	0.569	576.234	4.857	0
41525	2084	420	528	0.741	0.548	573.937	4.809	0	441	502	0.419	0.569	576.234	4.820	0
41545	2085	405	528	0.740	0.548	573.937	4.851	0	455	508	0.418	0.569	576.234	4.923	0
41565	2086	382	513	0.741	0.547	573.937	4.787	0	390	491	0.419	0.569	576.234	4.837	0
41585	2087	348	504	0.741	0.547	573.937	4.809	0	375	493	0.419	0.568	576.234	4.836	0
41605	2088	331	504	0.741	0.547	571.371	4.793	0	358	490	0.419	0.568	576.635	4.839	0
41625	2089	347	505	0.740	0.547	571.371	4.830	0	387	489	0.419	0.568	576.635	4.808	0
41645	2090	364	516	0.740	0.546	571.371	4.784	0	378	485	0.418	0.568	576.635	4.747	0
41665	2091	353	503	0.740	0.546	571.371	4.795	0	388	461	0.418	0.568	576.635	4.828	0
41685	2092	355	497	0.740	0.546	571.371	4.799	0	403	501	0.418	0.567	576.635	4.791	0
41704	2093	352	497	0.740	0.546	572.076	4.809	0	402	494	0.417	0.567	576.335	4.777	0
41724	2094	351	502	0.739	0.546	572.076	4.773	0	398	504	0.417	0.567	576.335	4.737	0
41744	2095	343	496	0.739	0.545	572.076	4.699	0	377	494	0.417	0.567	576.335	4.804	0
41764	2096	348	501	0.739	0.545	572.076	4.774	0	397	486	0.416	0.567	576.335	4.734	0
41784	2097	354	508	0.738	0.545	572.076	4.705	0	397	496	0.416	0.567	576.335	4.804	0
41804	2098	354	508	0.738	0.545	571.271	4.725	0	393	496	0.416	0.567	575.382	4.773	0
41824	2099	357	496	0.738	0.546	571.271	4.749	0	381	497	0.415	0.568	575.382	4.745	0
41844	2100	355	508	0.738	0.546	571.271	4.789	0	386	483	0.415	0.568	575.382	4.715	0
41864	2101	361	516	0.737	0.546	571.271	4.738	0	381	486	0.415	0.568	575.382	4.685	0
41884	2102	382	512	0.736	0.547	571.271	4.743	0	455	512	0.414	0.568	575.382	4.827	0
41904	2103	385	516	0.733	0.548	571.756	4.754	0	462	505	0.411	0.570	576.063	4.817	0
41924	2104	582	608	0.733	0.548	571.756	4.772	0	614	593	0.411	0.570	576.063	4.756	0
41944	2105	590	600	0.733	0.548	571.756	4.696	0	613	596	0.411	0.570	576.063	4.669	0
41964	2106	589	596	0.732	0.548	571.756	4.718	0	609	601	0.410	0.570	576.063	4.729	0
41984	2107	604	598	0.732	0.548	571.756	4.656	0	623	592	0.410	0.570	576.063	4.731	0
42003	2108	608	596	0.732	0.548	571.820	4.650	0	622	594	0.410	0.570	576.367	4.736	0
42023	2109	596	597	0.733	0.548	571.820	4.687	0	610	580	0.410	0.570	576.367	4.744	0
42043	2110	587	586	0.733	0.548	571.820	4.714	0	601	585	0.410	0.570	576.367	4.668	0
42063	2111	584	604	0.733	0.548	571.820	4.675	0	614	600	0.410	0.570	576.367	4.689	0
42083	2112	600	593	0.733	0.548	571.820	4.688	0	604	591	0.411	0.570	576.367	4.678	0
42103	2113	595	592	0.733	0.549	571.733	4.692	0	609	599	0.411	0.570	575.830	4.684	0
42123	2114	664	676	0.732	0.550	571.733	4.681	0	677	697	0.410	0.572	575.830	4.667	0
42143	2115	650	707	0.732	0.550	571.733	4.662	0	674	716	0.410	0.572	575.830	4.640	0
42163	2116	647	705	0.732	0.550	571.733	4.753	0	696	711	0.410	0.572	575.830	4.673	0
42183	2117	667	705	0.732	0.550	571.733	4.677	0	676	703	0.410	0.572	575.830	4.631	0
42203	2118	660	700	0.732	0.550	574.984	4.715	0	680	712	0.410	0.572	575.375	4.635	0
42223	2119	652	684	0.732	0.550	574.984	4.767	0	683	705	0.410	0.572	575.375	4.741	0
42243	2120	658	701	0.732	0.550	574.984	4.743	0	669	703	0.410	0.572	575.375	4.721	0
42263	2121	668	700	0.732	0.550	574.984	4.732	0	669	710	0.410	0.572	575.375	4.669	0
42283	2122	655	697	0.732	0.550	574.984	4.775	0	654	710	0.410	0.572	575.375	4.685	0
42302	2123	661	697	0.733	0.550	574.246	4.755	0	649	708	0.411	0.572	577.152	4.715	0
42322	2124	660	700	0.733	0.550	574.246	4.768	0	679	714	0.411	0.572	577.152	4.715	0
42342	2125	668	699	0.733	0.550	574.246	4.774	0	655	710	0.411	0.572	577.152	4.677	0
42362	2126	741	740	0.732	0.551	574.246	4.748	0	737	753	0.410	0.573	577.152	4.740	0
42382	2127	850	759	0.731	0.551	574.246	4.724	0	845	777	0.409	0.573	577.152	4.668	0
42402	2128	890	773	0.731	0.551	575.436	4.727	0	865	793	0.409	0.573	575.031	4.670	0
42422	2129	846	756	0.731	0.551	575.436	4.763	0	851	777	0.409	0.573	575.031	4.679	0
42442	2130	869	753	0.731	0.551	575.436	4.767	0	827	779	0.409	0.573	575.031	4.601	0
42462	2131	852	766	0.731	0.551	575.436	4.696	0	837	785	0.409	0.573	575.031	4.667	0
42482	2132	867	738	0.731	0.551	575.436	4.691	0	854	774	0.409	0.573	575.031	4.651	0
42502	2133	860	739	0.731	0.551	575.080	4.684	0	844	777	0.409	0.573	574.666	4.623	0
42522	2134	849	755	0.731	0.551	575.080	4.689	0	833	776	0.409	0.573	574.666	4.620	0
42542	2135	841	750	0.731	0.551	575.080	4.707	0	840	776	0.409	0.573	574.666	4.590	0
42562	2136	855	758	0.731	0.551	575.080	4.650	0	835	774	0.409	0.573	574.666	4.582	0
42582	2137	846	771	0.731	0.551	575.080	4.675	0	834	772	0.409	0.573	574.666	4.572	0
42601	2138	849	771	0.730	0.551	575.440	4.671	0	834	773	0.409	0.573	574.484	4.561	0
42621	2139	856	759	0.730	0.551	575.440	4.670	0	835	770	0.408	0.573	574.484	4.571	0
42641	2140	865	753	0.730	0.551	575.440	4.654	0	833	775	0.408	0.573	574.484	4.589	0
42661	2141	854	769	0.730	0.551	575.440	4.713	0	845	785	0.408	0.573	574.484	4.547	0
42681	2142	848	757	0.730	0.551	575.440	4.651	0	850	779	0.408	0.573	574.484	4.595	0
42701	2143	848	760	0.728	0.547	572.907	4.650	0	855	782	0.408	0.569	575.799	4.593	0
42721	2144	823	406	0.728	0.543	572.907	4.639	0	860	409	0.408	0.565	575.799	4.616	0
42741	2145	804	356	0.728	0.543	572.907	4.611	0	843	373	0.408	0.565	575.799	4.591	0
42761	2146	814	350	0.728	0.543	572.907	4.684	0	831	377	0.408	0.565	575.799	4.662	0
42781	2147	815	369	0.728	0.543	572.907	4.722	0	818	353	0.407	0.565	575.799	4.537	0
42801	2148	815	372	0.728	0.543	572.879	4.733	0	808	347	0.407	0.566	575.951	4.537	0
42821	2149	838	344	0.728	0.544	572.879	4.655	0	855	319	0.407	0.566	575.951	4.617	0
42841	2150	822	348	0.728	0.544	572.879	4.701	0	853	337	0.407	0.566	575.951	4.610	0
42861	2151	824	349	0.729	0.544	572.879	4.663	0	859	371	0.407	0.566	575.951	4.612	0
42881	2152	816	380	0.729	0.544	572.879	4.647	0	849	363	0.407	0.566	575.951	4.637	0
42900	2153	815	382	0.729	0.544	574.101	4.670	0	849	355	0.407	0.566	575.801	4.634	0
42920	2154	804	372	0.728	0.544	574.101	4.705	0	839	370	0.407	0.566	575.801	4.593	0
42940	2155	752	326	0.729	0.543	574.101	4.725	0	792	310	0.408	0.565	575.801	4.666	0
42960	2156	674	275	0.730	0.542	574.101	4.733	0	714	283	0.409	0.564	575.801	4.594	0
42980	2157	673	287	0.730	0.542	574.101	4.622	0	714	279	0.409	0.564	575.801	4.570	0
43000	2158	672	299	0.730	0.542	574.042	4.627	0	715	274	0.409	0.564	575.757	4.586	0
43020	2159	681	291	0.730	0.542	574.042	4.658	0	701	271	0.409	0.565	575.757	4.545	0
43040	2160	669	296	0.730	0.542	574.042	4.730	0	713	274	0.409	0.565	575.757	4.625	0
43060	2161	675	311	0.730	0.542	574.042	4.643	0	708	270	0.409	0.565	575.757	4.642	0
43080	2162	664	298	0.730	0.542	574.042	4.642	0	698	312	0.408	0.565	575.757	4.631	0
43100	2163	665	305	0.730	0.542	573.742	4.638	0	703	316	0.408	0.565	575.425	4.637	0
43120	2164	697	313	0.730	0.542	573.742	4.716	0	700	284	0.408	0.565	575.425	4.615	0
43140	2165	685	290	0.730	0.542	573.742	4.645	0	698	296	0.408	0.565	575.425	4.625	0
43160	2166	678	299	0.729	0.542	573.742	4.627	0	706	292	0.408	0.565	575.425	4.675	0
43180	2167	676	312	0.729	0.542	573.742	4.650	0	703	288	0.408	0.565	575.425	4.679	0
43199	2168	674	301	0.729	0.542	574.314	4.651	0	704	293	0.407	0.565	575.736	4.686	0
43219	2169	692	291	0.729	0.542	574.314	4.811	0	703	298	0.407	0.565	575.736	4.667	0
43239	2170	679	292	0.728	0.542	574.314	4.855	0	710	281	0.407	0.565	575.736	4.656	0
43259	2171	684	314	0.728	0.542	574.314	4.738	0	698	288	0.407	0.566	575.736	4.656	0
43279	2172	682	282	0.729	0.542	574.314	4.858	0	708	303	0.407	0.566	575.736	4.720	0
43299	2173	684	288	0.729	0.542	574.024	4.818	0	704	299	0.408	0.566	575.142	4.714	0
43319	2174	652	315	0.729	0.543	574.024	4.821	0	685	315	0.408	0.566	575.142	4.768	0
43339	2175	645	312	0.730	0.543	574.024	4.851	0	685	326	0.408	0.566	575.142	4.798	0
43359	2176	656	322	0.730	0.543	574.024	4.778	0	684	315	0.409	0.566	575.142	4.867	0
43379	2177	648	325	0.731	0.543	574.024	4.842	0	684	299	0.409	0.566	575.142	4.859	0
43399	2178	648	328	0.731	0.543	574.432	4.818	0	685	299	0.409	0.565	575.760	4.856	0
43419	2179	664	311	0.731	0.543	574.432	4.918	0	684	300	0.410	0.565	575.760	4.797	0
43439	2180	643	327	0.732	0.543	574.432	4.885	0	680	319	0.410	0.565	575.760	4.883	0
43458	2181	651	313	0.732	0.543	574.432	4.901	0	679	311	0.410	0.565	575.760	4.915	0
43478	2182	649	417	0.732	0.542	574.432	5.141	0	666	333	0.411	0.565	575.760	4.824	0
43498	2183	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
43518	2184	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
43538	2185	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
43558	2186	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
43578	2187	-1280	-1024	0.411	0.564	-1.000	-1.000	4	740	366	0.411	0.564	573.813	5.188	0
43598	2188	-1280	-1024	0.412	0.565	-1.000	-1.000	4	729	248	0.412	0.565	575.480	5.266	0
43618	2189	-1280	-1024	0.733	0.542	-1.000	-1.000	4	729	244	0.412	0.565	576.985	5.279	0
43638	2190	693	258	0.734	0.543	579.085	5.502	0	701	374	0.412	0.565	576.985	5.080	0
43658	2191	664	162	0.734	0.543	579.085	5.813	0	689	377	0.413	0.565	576.985	5.099	0
43678	2192	686	270	0.735	0.543	579.085	5.496	0	693	389	0.413	0.565	576.985	5.059	0
43698	2193	682	369	0.735	0.544	579.085	5.258	0	691	383	0.414	0.565	576.985	5.085	0
43718	2194	689	368	0.736	0.544	574.395	5.272	0	693	387	0.414	0.565	577.258	5.087	0
43738	2195	683	385	0.737	0.544	574.395	5.268	0	703	373	0.415	0.565	577.258	5.114	0
43757	2196	679	395	0.737	0.544	574.395	5.199	0	693	384	0.416	0.565	577.258	5.098	0
43777	2197	670	362	0.738	0.545	574.395	5.189	0	697	402	0.416	0.565	577.258	5.166	0
43797	2198	682	380	0.738	0.545	574.395	5.198	0	696	386	0.417	0.565	577.258	5.172	0
43817	2199	679	370	0.738	0.544	576.508	5.213	0	696	395	0.417	0.565	576.106	5.169	0
43837	2200	722	343	0.738	0.544	576.508	5.277	0	737	338	0.417	0.565	576.106	5.178	0
43857	2201	718	342	0.738	0.544	576.508	5.314	0	734	332	0.417	0.565	576.106	5.241	0
43877	2202	708	355	0.738	0.544	576.508	5.229	0	729	364	0.416	0.565	576.106	5.204	0
43897	2203	726	338	0.738	0.544	576.508	5.338	0	751	341	0.416	0.565	576.106	5.240	0
43917	2204	720	345	0.737	0.544	574.700	5.301	0	750	344	0.416	0.565	576.813	5.234	0
43937	2205	711	358	0.737	0.544	574.700	5.303	0	725	367	0.415	0.565	576.813	5.148	0
43957	2206	690	325	0.737	0.544	574.700	5.347	0	737	350	0.415	0.565	576.813	5.111	0
43977	2207	720	345	0.737	0.544	574.700	5.186	0	722	352	0.415	0.565	576.813	5.195	0
43997	2208	660	341	0.737	0.543	574.700	5.355	0	689	329	0.416	0.565	576.813	5.209	0
44017	2209	658	329	0.739	0.542	574.377	5.301	0	688	323	0.418	0.564	576.654	5.222	0
44037	2210	535	304	0.740	0.542	574.377	5.237	0	558	310	0.419	0.563	576.654	5.120	0
44056	2211	544	300	0.740	0.542	574.377	5.230	0	574	291	0.419	0.563	576.654	5.087	0
44077	2212	538	303	0.740	0.542	574.377	5.164	0	563	310	0.419	0.563	576.654	5.096	0
44096	2213	525	276	0.740	0.541	574.377	5.195	0	560	308	0.419	0.563	576.654	5.094	0
44116	2214	526	273	0.740	0.541	574.548	5.173	0	565	303	0.418	0.563	576.461	5.090	0
44136	2215	531	299	0.740	0.541	574.548	5.259	0	547	308	0.419	0.563	576.461	5.061	0
44156	2216	480	307	0.741	0.541	574.548	5.204	0	529	307	0.420	0.563	576.461	5.087	0
44176	2217	452	308	0.742	0.541	574.548	5.106	0	478	305	0.420	0.563	576.461	5.113	0
44196	2218	458	321	0.742	0.541	574.548	5.194	0	476	289	0.421	0.563	576.461	5.081	0
44216	2219	466	330	0.743	0.541	573.400	5.148	0	473	287	0.421	0.563	576.479	5.088	0
44236	2220	462	306	0.743	0.541	573.400	5.190	0	486	283	0.422	0.563	576.479	5.189	0
44256	2221	461	301	0.744	0.541	573.400	5.251	0	484	295	0.422	0.562	576.479	5.120	0
44276	2222	456	322	0.744	0.540	573.400	5.120	0	488	301	0.422	0.562	576.479	5.016	0
44296	2223	441	201	0.744	0.540	573.400	5.544	0	482	321	0.422	0.561	576.479	5.020	0
44316	2224	444	214	0.744	0.539	566.967	5.511	0	480	327	0.422	0.561	578.188	5.038	0
44336	2225	-1280	-1024	0.422	0.560	-1.000	-1.000	4	478	640	0.422	0.560	578.188	4.620	0
44355	2226	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
44375	2227	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
44395	2228	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
44415	2229	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
44435	2230	-1280	-1024	0.420	0.561	-1.000	-1.000	4	601	293	0.420	0.561	578.188	5.302	0
44455	2231	-1280	-1024	0.420	0.562	-1.000	-1.000	4	609	165	0.420	0.562	578.188	5.244	0
44475	2232	-1280	-1024	0.741	0.538	-1.000	-1.000	4	610	162	0.420	0.562	578.896	5.250	0
